"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","X","Y","Z","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle"
-0.7236047983169556,0.3782914578914642,-0.1885089874267578,-0.723604820205261,0.3782914581382562,-0.1885089835401589,9.0,2.0,29760.0,0.838,546268631.0,546268631.0,-13.0
-0.6725916862487793,0.3516224324703217,0.03977532684803009,-0.6725916916993846,0.3516224390440936,0.03977532674463731,30.0,3.0,29760.0,0.76,546268633.0,546268633.0,3.0
-0.7097911834716797,0.3712276220321655,-0.155700147151947,-0.7097911824978194,0.371227616943512,-0.1557001402272606,8.0,4.0,29761.0,0.8160000000000001,546268635.0,546268635.0,-11.0
-0.582562267780304,0.3048151731491089,0.05752278864383698,-0.5825622975811677,0.3048151867000889,0.05752279021345439,38.0,5.0,29762.0,0.66,546268638.0,546268638.0,5.0
-0.7192937731742859,0.3765173852443695,-0.1285891234874725,-0.7192937533904128,0.3765173726559234,-0.1285891302630698,24.0,6.0,29763.0,0.8220000000000001,546268640.0,546268640.0,-9.0
-0.6524233222007751,0.3416588306427002,0.09042705595493317,-0.6524233166282362,0.3416588415957081,0.09042705280661943,21.0,7.0,29764.0,0.742,546268642.0,546268642.0,7.0
-0.7209410071372986,0.3777002990245819,-0.09993286430835724,-0.7209409896214372,0.3777002947545222,-0.09993286159222094,25.0,8.0,29765.0,0.8200000000000001,546268644.0,546268644.0,-7.0
-0.7454090714454651,0.3905191123485565,0.1332821696996689,-0.7454090787622931,0.3905191032473421,0.1332821642142767,22.0,9.0,29765.0,0.852,546268647.0,546268647.0,9.0
-0.7164661884307861,0.375515341758728,-0.07077046483755112,-0.7164661755201734,0.3755153270993566,-0.07077046311109844,13.0,10.0,29766.0,0.812,546268649.0,546268649.0,-5.0
-0.7094020247459412,0.3719707131385803,0.155700147151947,-0.7094020447309415,0.3719707048475335,0.1557001402272606,15.0,11.0,29767.0,0.8160000000000001,546268651.0,546268651.0,11.0
