"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","X","Y","Z","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle"
-0.7116281390190125,0.509100079536438,-0.2020060420036316,-0.7116281678232785,0.5091000960679545,-0.2020060468007908,9.0,2.0,30558.0,0.898,1444245934.0,1444245934.0,-13.0
-0.7178856730461121,0.5137661695480347,0.04626498371362686,-0.7178856883344342,0.5137661818551804,0.04626498531876234,19.0,3.0,30559.0,0.884,1444245936.0,1444245936.0,3.0
-0.7024701237678528,0.5027338266372681,-0.1679119169712067,-0.7024701470354298,0.5027338073098743,-0.1679119159313594,10.0,4.0,30559.0,0.88,1444245939.0,1444245939.0,-11.0
-0.6237051486968994,0.4465290307998657,0.06710992008447647,-0.6237051337204474,0.4465290187112457,0.06710992191569679,27.0,5.0,30560.0,0.77,1444245941.0,1444245941.0,5.0
-0.7082369923591614,0.5072348713874817,-0.137975201010704,-0.7082369863296448,0.5072348725057241,-0.1379751981654836,23.0,6.0,30561.0,0.882,1444245943.0,1444245943.0,-9.0
-0.697108268737793,0.4994486570358276,0.1052951142191887,-0.697108289020164,0.4994486686541896,0.1052951127020474,22.0,7.0,30562.0,0.864,1444245945.0,1444245945.0,7.0
-0.706701934337616,0.5065088272094727,-0.1067575439810753,-0.70670195689044,0.5065088061925548,-0.1067575448229092,29.0,8.0,30563.0,0.876,1444245948.0,1444245948.0,-7.0
-0.7257212400436401,0.5201403498649597,0.1414167582988739,-0.7257212424839224,0.5201403456932775,0.1414167563963687,16.0,9.0,30563.0,0.904,1444245950.0,1444245950.0,9.0
-0.7075918316841125,0.5073335766792297,-0.07617411762475967,-0.7075918139382779,0.5073335474986002,-0.07617411916145324,16.0,10.0,30564.0,0.874,1444245952.0,1444245952.0,-5.0
-0.7083246111869812,0.5080461502075195,0.1694383919239044,-0.7083246030778405,0.5080461488707264,0.1694383878943718,14.0,11.0,30565.0,0.888,1444245955.0,1444245955.0,11.0
-0.723748505115509,0.5193002820014954,-0.04668367281556129,-0.7237484867396375,0.519300262488125,-0.0466836729687059,19.0,12.0,30566.0,0.892,1444245957.0,1444245957.0,-3.0
-0.677581787109375,0.4863541126251221,0.1925581097602844,-0.6775817634666005,0.4863541209571736,0.1925581025183484,19.0,13.0,30567.0,0.856,1444245959.0,1444245959.0,13.0
-0.698460578918457,0.5015252232551575,-0.01500906981527805,-0.6984605725480686,0.5015252301006258,-0.01500906953606382,23.0,14.0,30568.0,0.86,1444245962.0,1444245962.0,-1.0
-0.7014405727386475,0.503665030002594,0.2313842326402664,-0.7014405868313586,0.503665010652129,0.2313842263216535,24.0,15.0,30568.0,0.894,1444245964.0,1444245964.0,15.0
-0.7023043036460876,0.5057728886604309,-0.2319018691778183,-0.7023042978135712,0.5057728724980125,-0.2319018644118586,7.0,0.0,30576.0,0.896,1444245985.0,1444245985.0,-15.0
-0.7106518745422363,0.5119728446006775,0.01528830826282501,-0.7106518598372126,0.5119728525490523,0.01528830803906036,34.0,1.0,30577.0,0.876,1444245987.0,1444245987.0,1.0
-0.7161705493927002,0.5161385536193848,-0.2038056552410126,-0.7161705430749805,0.5161385551629515,-0.2038056552355417,8.0,2.0,30578.0,0.906,1444245989.0,1444245989.0,-13.0
-0.7193281650543213,0.5186049938201904,0.04647433012723923,-0.7193281529847028,0.5186049990640814,0.04647432914373412,19.0,3.0,30579.0,0.888,1444245992.0,1444245992.0,3.0
-0.7150437235832214,0.5155161023139954,-0.1713464707136154,-0.7150437238478402,0.5155161079101716,-0.1713464778481373,9.0,4.0,30579.0,0.898,1444245994.0,1444245994.0,-11.0
-0.6189107298851013,0.4463725090026855,0.06676129996776581,-0.6189107468390672,0.4463725085736392,0.06676129894470616,27.0,5.0,30580.0,0.766,1444245996.0,1444245996.0,5.0
-0.7112679481506348,0.513171374797821,-0.1389138102531433,-0.7112679559492201,0.5131713647823123,-0.138913804955725,18.0,6.0,30581.0,0.888,1444245998.0,1444245998.0,-9.0
-0.7017991542816162,0.506525993347168,0.1062700673937798,-0.7017991652476543,0.5065260155431497,0.1062700674492886,29.0,7.0,30582.0,0.872,1444246001.0,1444246001.0,7.0
-0.7065390348434448,0.5101346373558044,-0.1070012822747231,-0.7065390340627241,0.5101346083858507,-0.1070012835097195,34.0,8.0,30583.0,0.878,1444246003.0,1444246003.0,-7.0
-0.7335104942321777,0.5296085476875305,0.1432939767837524,-0.7335105003731047,0.5296085195790102,0.1432939699768515,15.0,9.0,30583.0,0.916,1444246005.0,1444246005.0,9.0
-0.6961257457733154,0.5028008818626404,-0.07512824982404709,-0.696125733010098,0.5028008650109459,-0.07512825024848134,11.0,10.0,30584.0,0.862,1444246008.0,1444246008.0,-5.0
-0.7113208174705505,0.5139650106430054,0.1705832481384277,-0.71132084108985,0.5139649974711302,0.1705832418666311,10.0,11.0,30585.0,0.894,1444246010.0,1444246010.0,11.0
-0.7203127145767212,0.5206534266471863,-0.04657899960875511,-0.7203127009930519,0.5206534446718843,-0.04657900105622001,19.0,12.0,30586.0,0.89,1444246012.0,1444246012.0,-3.0
-0.6869340538978577,0.4967093765735626,0.1957074105739594,-0.6869340539184849,0.4967093842369357,0.1957074172791625,18.0,13.0,30587.0,0.87,1444246015.0,1444246015.0,13.0
-0.7096676230430603,0.5133362412452698,-0.01528830826282501,-0.7096676334406109,0.5133362618051697,-0.01528830803906036,21.0,14.0,30588.0,0.876,1444246017.0,1444246017.0,-1.0
-0.6965476274490356,0.5038459300994873,0.2303489446640015,-0.6965476432275155,0.5038459505474076,0.2303489501412435,24.0,15.0,30588.0,0.89,1444246019.0,1444246019.0,15.0
-0.7098268270492554,0.5151517391204834,-0.2350076884031296,-0.7098268012663258,0.5151517217838671,-0.2350076929530888,7.0,0.0,30597.0,0.908,1444246040.0,1444246040.0,-15.0
-0.7087706327438354,0.5145741105079651,0.01528830826282501,-0.7087706122162954,0.5145740830005341,0.01528830803906036,34.0,1.0,30598.0,0.876,1444246042.0,1444246042.0,1.0
-0.7079669237136841,0.5141793489456177,-0.2020060420036316,-0.7079669352206146,0.5141793225035861,-0.2020060468007908,9.0,2.0,30599.0,0.898,1444246045.0,1444246045.0,-13.0
-0.7044960260391235,0.5118463039398193,0.04563695564866066,-0.7044960068194442,0.5118463097642807,0.04563695384384702,20.0,3.0,30600.0,0.872,1444246047.0,1444246047.0,3.0
-0.7131494879722595,0.5181334018707275,-0.1713464707136154,-0.7131494600475178,0.5181334115485814,-0.1713464778481373,9.0,4.0,30600.0,0.898,1444246049.0,1444246049.0,-11.0
-0.6204938888549805,0.4509806931018829,0.06710992008447647,-0.6204938976283729,0.4509806884850164,0.06710992191569679,27.0,5.0,30601.0,0.77,1444246051.0,1444246051.0,5.0
-0.7013937830924988,0.5099665522575378,-0.1373494565486908,-0.7013937718801219,0.5099665700039682,-0.1373494603053227,19.0,6.0,30602.0,0.878,1444246054.0,1444246054.0,-9.0
-0.6951218247413635,0.505591869354248,0.1055388525128365,-0.695121853995948,0.5055918897141809,0.1055388513888577,35.0,7.0,30603.0,0.866,1444246056.0,1444246056.0,7.0
-0.7078748941421509,0.5150566101074219,-0.1074887588620186,-0.7078748684321672,0.5150566346780772,-0.1074887608833401,28.0,8.0,30604.0,0.882,1444246058.0,1444246058.0,-7.0
-0.7378599643707275,0.5370710492134094,0.1445454508066177,-0.7378599451897743,0.5370710524807207,0.1445454456971733,14.0,9.0,30605.0,0.924,1444246061.0,1444246061.0,9.0
-0.7103867530822754,0.517073929309845,-0.0768713653087616,-0.7103867428960243,0.517073949009919,-0.07687136510343451,15.0,10.0,30605.0,0.882,1444246063.0,1444246063.0,-5.0
-0.6903871297836304,0.5027010440826416,0.1660038232803345,-0.6903871253215339,0.5027010512730895,0.166003825977594,12.0,11.0,30606.0,0.87,1444246065.0,1444246065.0,11.0
-0.7232427000999451,0.526817798614502,-0.04689301550388336,-0.7232427157070573,0.526817823495626,-0.04689301679367767,13.0,12.0,30607.0,0.896,1444246068.0,1444246068.0,-3.0
-0.6898338198661804,0.502666711807251,0.1970571279525757,-0.6898337980411456,0.5026667097755357,0.1970571236052257,15.0,13.0,30608.0,0.876,1444246070.0,1444246070.0,13.0
-0.7142451405525208,0.5206456184387207,-0.01542792748659849,-0.7142451523203951,0.5206456006213179,-0.01542792729055863,21.0,14.0,30609.0,0.884,1444246072.0,1444246072.0,-1.0
-0.6822073459625244,0.4972918033599854,0.2262078523635864,-0.6822073550943749,0.4972918009838473,0.2262078454196031,27.0,15.0,30609.0,0.874,1444246074.0,1444246074.0,15.0
-0.7142623662948608,0.5221869349479675,-0.2370782494544983,-0.7142623608936216,0.5221869257359361,-0.237078245313909,7.0,0.0,30617.0,0.916,1444246095.0,1444246095.0,-15.0
-0.7198827862739563,0.5264887809753418,0.01556754671037197,-0.7198827911983633,0.526488763822282,0.01556754654205689,31.0,1.0,30618.0,0.892,1444246098.0,1444246098.0,1.0
-0.7014495134353638,0.5131954550743103,-0.2006563395261765,-0.7014495308769318,0.5131954682767791,-0.2006563404747276,9.0,2.0,30619.0,0.892,1444246100.0,1444246100.0,-13.0
-0.7220455408096313,0.5284574627876282,0.04689301550388336,-0.7220455433690876,0.5284574517185153,0.04689301679367767,18.0,3.0,30620.0,0.896,1444246102.0,1444246102.0,3.0
-0.7145050168037415,0.52293860912323,-0.1721097081899643,-0.714505028884119,0.5229386293866447,-0.1721097138296434,9.0,4.0,30620.0,0.902,1444246104.0,1444246104.0,-11.0
-0.6221310496330261,0.4554978609085083,0.06745854765176773,-0.6221310485263145,0.455497862982165,0.06745854488668743,27.0,5.0,30621.0,0.774,1444246107.0,1444246107.0,5.0
-0.7027966976165771,0.5147462487220764,-0.137975201010704,-0.7027966697038556,0.5147462343178094,-0.1379751981654836,18.0,6.0,30622.0,0.882,1444246109.0,1444246109.0,-9.0
-0.6949540376663208,0.5091884732246399,0.1057825908064842,-0.6949540506447686,0.509188482911104,0.105782590075668,48.0,7.0,30623.0,0.868,1444246111.0,1444246111.0,7.0
-0.7108758687973022,0.5210450291633606,-0.1082199737429619,-0.7108758881056411,0.5210450156179462,-0.108219976943771,23.0,8.0,30624.0,0.888,1444246114.0,1444246114.0,-7.0
-0.7327946424484253,0.5373072624206543,0.1439197063446045,-0.7327946583331846,0.5373072737405111,0.1439197078370124,15.0,9.0,30625.0,0.92,1444246116.0,1444246116.0,9.0
-0.7117909789085388,0.5219067335128784,-0.07721998542547226,-0.7117909934213027,0.5219067494544413,-0.07721998807442514,15.0,10.0,30625.0,0.886,1444246118.0,1444246118.0,-5.0
-0.7044587135314941,0.5167195796966553,0.1698200106620789,-0.7044586976421325,0.516719565061675,0.1698200058851249,10.0,11.0,30626.0,0.89,1444246121.0,1444246121.0,11.0
-0.7052966952323914,0.5175235867500305,-0.04584629833698273,-0.705296707528341,0.5175235949594412,-0.04584629766881879,15.0,12.0,30627.0,0.876,1444246123.0,1444246123.0,-3.0
-0.6880749464035034,0.5050716400146484,0.1970571279525757,-0.6880749610757165,0.5050716166813237,0.1970571236052257,15.0,13.0,30628.0,0.876,1444246125.0,1444246125.0,13.0
-0.7091997861862183,0.5207684636116028,-0.01535811740905046,-0.7091997732588712,0.5207684800670638,-0.01535811766480949,21.0,14.0,30629.0,0.88,1444246127.0,1444246127.0,-1.0
