"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","X","Y","Z","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle"
0.03407539427280426,2.16912841796875,0.4216878712177277,0.03407539253162999,2.169128442409217,0.421687879782164,38.0,11.0,90.0,2.21,3022679412.0,3022679412.0,11.0
0.03378193452954292,2.126812696456909,-0.1114755868911743,0.03378193412878117,2.126812632667645,-0.1114755867974703,81.0,12.0,91.0,2.13,3022679414.0,3022679414.0,-3.0
0.03479406982660294,2.166719675064087,0.5002911686897278,0.03479407123544589,2.16671967337281,0.5002911448607558,38.0,13.0,92.0,2.224,3022679416.0,3022679416.0,13.0
0.03581277281045914,2.182698488235474,0.5849310159683228,0.03581277348464829,2.182698586942328,0.584931041931697,38.0,15.0,94.0,2.26,3022679421.0,3022679421.0,15.0
0.03708326071500778,2.103459596633911,-0.5637078881263733,0.03708325969535208,2.103459592579153,-0.5637078802332901,45.0,0.0,101.0,2.178,3022679442.0,3022679442.0,-15.0
0.01986335590481758,1.115653157234192,0.0194768849760294,0.01986335680076461,1.115653215826743,0.0194768855840084,100.0,1.0,102.0,1.116,3022679444.0,3022679444.0,1.0
0.03804301843047142,2.115989923477173,-0.4885936975479126,0.03804301723836135,2.115989823911615,-0.4885936900348748,45.0,2.0,103.0,2.172,3022679446.0,3022679446.0,-13.0
0.02033687010407448,1.120277762413025,0.05872094258666039,0.02033687043168598,1.12027776134557,0.05872094290458298,100.0,3.0,104.0,1.122,3022679449.0,3022679449.0,3.0
0.03852025419473648,2.121928453445435,-0.4125290513038635,0.03852025243940158,2.121928362293327,-0.4125290480040898,48.0,4.0,104.0,2.162,3022679451.0,3022679451.0,-11.0
0.02040931396186352,1.113558650016785,0.09744012355804443,0.0204093130406563,1.113558657134515,0.09744012039188184,100.0,5.0,105.0,1.118,3022679453.0,3022679453.0,5.0
0.03932064771652222,2.125141620635986,-0.3366469740867615,0.03932064674095555,2.125141572968763,-0.3366469687665768,58.0,6.0,106.0,2.152,3022679456.0,3022679456.0,-9.0
0.02090719155967236,1.119396805763245,0.137468621134758,0.02090719214671872,1.119396832230429,0.1374686193610064,3.0,7.0,107.0,1.128,3022679458.0,3022679458.0,7.0
0.03996017202734947,2.119701862335205,-0.2603129148483276,0.03996017330528385,2.119701952993645,-0.260312917513395,70.0,8.0,108.0,2.136,3022679460.0,3022679460.0,-7.0
0.02174393646419048,1.153415083885193,0.1827154606580734,0.02174393668173258,1.1534150439719,0.1827154551669896,2.0,9.0,108.0,1.168,3022679462.0,3022679462.0,9.0
0.04025097563862801,2.115534543991089,-0.1851187944412231,0.04025097523527306,2.115534658134726,-0.185118797596026,83.0,10.0,109.0,2.124,3022679465.0,3022679465.0,-5.0
0.04183530434966087,2.178810834884644,0.4235959649085999,0.04183530351309762,2.178810744833852,0.4235959697359295,41.0,11.0,110.0,2.22,3022679467.0,3022679467.0,11.0
0.04128307104110718,2.130675554275513,-0.1116849333047867,0.04128307142098647,2.130675522994036,-0.1116849306224421,83.0,12.0,111.0,2.134,3022679469.0,3022679469.0,-3.0
0.04247139394283295,2.172430038452148,0.5016408562660217,0.04247139516441052,2.172430122469617,0.501640851186819,38.0,13.0,112.0,2.23,3022679472.0,3022679472.0,13.0
0.04152597859501839,2.10526967048645,-0.03675476834177971,0.04152597833763452,2.105269740474017,-0.03675476795691907,40.0,14.0,113.0,2.106,3022679474.0,3022679474.0,-1.0
0.0428982749581337,2.17484188079834,0.5828604698181152,0.0428982741851783,2.174841922478306,0.5828604895708768,38.0,15.0,113.0,2.252,3022679476.0,3022679476.0,15.0
0.04434388875961304,2.099454402923584,-0.5626726150512695,0.04434388848391536,2.099454491100599,-0.5626726040528801,47.0,0.0,121.0,2.174,3022679497.0,3022679497.0,-15.0
0.02345955744385719,1.101582407951355,0.01923255249857903,0.02345955795157754,1.101582388243551,0.01923255189388643,100.0,1.0,122.0,1.102,3022679499.0,3022679499.0,1.0
0.04534530639648438,2.111947536468506,-0.4876938760280609,0.04534530541559673,2.111947555459888,-0.4876938858174993,47.0,2.0,123.0,2.168,3022679502.0,3022679502.0,-13.0
0.02429046668112278,1.122196793556213,0.05882561579346657,0.02429046715740676,1.122196738654443,0.05882561481706887,100.0,3.0,124.0,1.124,3022679504.0,3022679504.0,3.0
0.04601190239191055,2.125706672668457,-0.4132922887802124,0.04601190119502693,2.12570656322701,-0.413292283985596,51.0,4.0,124.0,2.166,3022679506.0,3022679506.0,-11.0
0.0243396982550621,1.115472555160522,0.09761442989110947,0.02433969754822005,1.115472546418117,0.09761443187737716,100.0,5.0,125.0,1.12,3022679509.0,3022679509.0,5.0
0.04669509828090668,2.123016357421875,-0.3363341093063354,0.04669509832458683,2.123016472163989,-0.3363340998364964,60.0,6.0,126.0,2.15,3022679511.0,3022679511.0,-9.0
0.02490248344838619,1.123286247253418,0.1379560977220535,0.02490248355109494,1.123286242098039,0.137956096734627,3.0,7.0,127.0,1.132,3022679513.0,3022679513.0,7.0
0.04744775965809822,2.123518705368042,-0.2608003914356232,0.0474477578741988,2.123518745926084,-0.2608003948870156,70.0,8.0,128.0,2.14,3022679515.0,3022679515.0,-7.0
0.02614915370941162,1.161227107048035,0.1839669346809387,0.02614915349825021,1.161227105311975,0.1839669308873115,5.0,9.0,129.0,1.176,3022679518.0,3022679518.0,9.0
0.04763532429933548,2.115381240844727,-0.1851187944412231,0.04763532406093049,2.115381267449963,-0.185118797596026,80.0,10.0,129.0,2.124,3022679520.0,3022679520.0,-5.0
0.0491732731461525,2.166874885559082,0.4213062524795532,0.04917327140781128,2.166874944050626,0.421306261791411,40.0,11.0,130.0,2.208,3022679522.0,3022679522.0,11.0
0.04913121461868286,2.148488998413086,-0.1126269772648811,0.04913121425825486,2.148489070870342,-0.1126269778348151,93.0,12.0,131.0,2.152,3022679525.0,3022679525.0,-3.0
0.05023390054702759,2.18006157875061,0.5034404397010803,0.05023389980841965,2.180061526408386,0.5034404596215699,37.0,13.0,132.0,2.238,3022679527.0,3022679527.0,13.0
0.04938504844903946,2.127102613449097,-0.03713871911168098,0.04938504785140797,2.127102684982259,-0.03713872089853931,63.0,14.0,133.0,2.128,3022679529.0,3022679529.0,-1.0
0.05109506472945213,2.184326648712158,0.585448682308197,0.05109506463186324,2.184326701166948,0.5854486800219019,39.0,15.0,134.0,2.262,3022679532.0,3022679532.0,15.0
0.05222997069358826,2.107002973556519,-0.564743161201477,0.05222996994491728,2.107002894521847,-0.5647431564137002,47.0,0.0,142.0,2.182,3022679552.0,3022679552.0,-15.0
0.02749690227210522,1.101488947868347,0.01923255249857903,0.0274969016664696,1.101489005549485,0.01923255189388643,100.0,1.0,143.0,1.102,3022679555.0,3022679555.0,1.0
0.05308567732572556,2.111767053604126,-0.4876938760280609,0.05308567558819867,2.111767171063982,-0.4876938858174993,47.0,2.0,144.0,2.168,3022679557.0,3022679557.0,-13.0
0.02825174108147621,1.116110324859619,0.05851159989833832,0.02825174129955542,1.116110313493559,0.0585115990796112,100.0,3.0,145.0,1.118,3022679559.0,3022679559.0,3.0
0.05390205606818199,2.129448890686035,-0.4140555262565613,0.05390205480102925,2.12944889463753,-0.4140555199671022,53.0,4.0,145.0,2.17,3022679562.0,3022679562.0,-11.0
0.02842794544994831,1.115375876426697,0.09761442989110947,0.0284279453260917,1.115375844553661,0.09761443187737716,100.0,5.0,146.0,1.12,3022679564.0,3022679564.0,5.0
0.05447603017091751,2.122831106185913,-0.3363341093063354,0.05447602903869216,2.122831066181986,-0.3363340998364964,60.0,6.0,147.0,2.15,3022679566.0,3022679566.0,-9.0
0.02850665710866451,1.10334312915802,0.1355187147855759,0.02850665652542021,1.103343124240983,0.135518709866524,3.0,7.0,148.0,1.112,3022679568.0,3022679568.0,7.0
0.05512728914618492,2.119361639022827,-0.2603129148483276,0.05512728983304619,2.119361735733503,-0.260312917513395,70.0,8.0,149.0,2.136,3022679571.0,3022679571.0,-7.0
0.0303051620721817,1.165078163146973,0.1845926642417908,0.03030516259193042,1.165078170667086,0.1845926687474724,5.0,9.0,149.0,1.18,3022679573.0,3022679573.0,9.0
0.0554925724864006,2.119175910949707,-0.1854674220085144,0.05549257338396504,2.119175879960756,-0.1854674205670166,80.0,10.0,150.0,2.128,3022679575.0,3022679575.0,-5.0
0.05716666951775551,2.16864275932312,0.4216878712177277,0.05716666935425718,2.168642733130509,0.421687879782164,39.0,11.0,151.0,2.21,3022679578.0,3022679578.0,11.0
0.05674059316515923,2.138311862945557,-0.1121036186814308,0.05674059494960814,2.138311783546778,-0.1121036182723857,100.0,12.0,152.0,2.142,3022679580.0,3022679580.0,-3.0
0.05822388827800751,2.17986273765564,0.5034404397010803,0.05822388732885481,2.179862766909959,0.5034404596215699,38.0,13.0,153.0,2.238,3022679582.0,3022679582.0,13.0
0.05777209252119064,2.148895978927612,-0.03752267360687256,0.05777209352211767,2.148896096640775,-0.03752267384015955,100.0,14.0,154.0,2.15,3022679585.0,3022679585.0,-1.0
0.05871947482228279,2.184134960174561,0.585448682308197,0.05871947643398367,2.184135038441518,0.5854486800219019,40.0,15.0,154.0,2.262,3022679587.0,3022679587.0,15.0
0.05947523564100266,2.102945566177368,-0.5637078881263733,0.05947523529544103,2.102945582308168,-0.5637078802332901,44.0,0.0,162.0,2.178,3022679608.0,3022679608.0,-15.0
0.03128476813435555,1.099387407302856,0.01919764652848244,0.03128476690763212,1.099387426572675,0.01919764708101187,92.0,1.0,163.0,1.1,3022679610.0,3022679610.0,1.0
0.06045679375529289,2.111568927764893,-0.4876938760280609,0.06045679523639405,2.111569001867089,-0.4876938858174993,45.0,2.0,164.0,2.168,3022679612.0,3022679612.0,-13.0
0.03203250467777252,1.112012028694153,0.05830225348472595,0.03203250326059243,1.112012034902088,0.05830225525463943,100.0,3.0,165.0,1.114,3022679615.0,3022679615.0,3.0
0.06133488938212395,2.129247665405273,-0.4140555262565613,0.06133489020897871,2.129247768022271,-0.4140555199671022,51.0,4.0,165.0,2.17,3022679617.0,3022679617.0,-11.0
0.03260974213480949,1.125227570533752,0.09848599135875702,0.03260974219293608,1.125227583480229,0.09848598930485374,100.0,5.0,166.0,1.13,3022679619.0,3022679619.0,5.0
0.06194332987070084,2.124602556228638,-0.3366469740867615,0.06194332856675571,2.124602513993229,-0.3366469687665768,63.0,6.0,167.0,2.152,3022679621.0,3022679621.0,-9.0
0.03259066119790077,1.111173868179321,0.1364936679601669,0.03259065951633926,1.111173851578859,0.1364936646137652,3.0,7.0,168.0,1.12,3022679624.0,3022679624.0,7.0
0.06240781769156456,2.115187883377075,-0.2598254382610321,0.06240781918007744,2.115187936038157,-0.2598254401397744,70.0,8.0,169.0,2.132,3022679626.0,3022679626.0,-7.0
0.03402231633663177,1.153118133544922,0.1827154606580734,0.03402231539157968,1.15311818323124,0.1827154551669896,5.0,9.0,169.0,1.168,3022679628.0,3022679628.0,9.0
0.06288953870534897,2.118969202041626,-0.1854674220085144,0.06288953958871091,2.118969263986275,-0.1854674205670166,83.0,10.0,170.0,2.128,3022679631.0,3022679631.0,-5.0
0.06491205096244812,2.174317121505737,0.422832727432251,0.0649120515530807,2.174317112297315,0.4228327337544233,39.0,11.0,171.0,2.216,3022679633.0,3022679633.0,11.0
0.06444413959980011,2.1460862159729,-0.112522304058075,0.06444414247797126,2.146086131349392,-0.1125223059223292,100.0,12.0,172.0,2.15,3022679635.0,3022679635.0,-3.0
0.06553851813077927,2.169907093048096,0.5011909604072571,0.06553851515523347,2.169906987774686,0.5011909490781312,39.0,13.0,173.0,2.228,3022679638.0,3022679638.0,13.0
0.0649084746837616,2.136688709259033,-0.03731324523687363,0.06490847551609515,2.1366887025387,-0.03731324496291215,72.0,14.0,174.0,2.138,3022679640.0,3022679640.0,-1.0
0.0661671981215477,2.178123950958252,0.583895742893219,0.06616719617225,2.178123880060182,0.5838957657512869,39.0,15.0,174.0,2.256,3022679642.0,3022679642.0,15.0
0.06608153134584427,2.102748394012451,-0.5637078881263733,0.06608152932202545,2.102748358041293,-0.5637078802332901,48.0,0.0,180.0,2.178,3022679663.0,3022679663.0,-15.0
0.03486475721001625,1.103281140327454,0.01926745660603046,0.03486475588436776,1.10328111282174,0.019267456706761,55.0,1.0,181.0,1.104,3022679665.0,3022679665.0,1.0
0.06721395999193192,2.115264177322388,-0.4885936975479126,0.06721395825804338,2.115264165505904,-0.4885936900348748,48.0,2.0,182.0,2.172,3022679668.0,3022679668.0,-13.0
0.03565338999032974,1.115898370742798,0.05851159989833832,0.03565338960201933,1.11589839527756,0.0585115990796112,100.0,3.0,183.0,1.118,3022679670.0,3022679670.0,3.0
0.06764763593673706,2.117270946502686,-0.4117658138275146,0.06764763716538139,2.117271053322017,-0.4117658120225837,53.0,4.0,183.0,2.158,3022679672.0,3022679672.0,-11.0
0.03588869050145149,1.117154121398926,0.0977887436747551,0.03588869131827972,1.117154135966462,0.09778874336287247,100.0,5.0,184.0,1.122,3022679674.0,3022679674.0,5.0
0.0687451884150505,2.12834620475769,-0.3372727036476135,0.06874518965519763,2.128346123229008,-0.3372727066267378,58.0,6.0,185.0,2.156,3022679677.0,3022679677.0,-9.0
0.03608134761452675,1.111065983772278,0.1364936679601669,0.03608134855476999,1.111065981752107,0.1364936646137652,3.0,7.0,186.0,1.12,3022679679.0,3022679679.0,7.0
0.06879345327615738,2.107045412063599,-0.258850485086441,0.06879345012022736,2.107045297907144,-0.2588504853925332,72.0,8.0,187.0,2.124,3022679681.0,3022679681.0,-7.0
0.03771639615297318,1.149050354957581,0.1820897161960602,0.03771639641012496,1.149050394148557,0.1820897173068287,2.0,9.0,188.0,1.164,3022679684.0,3022679684.0,9.0
0.06961151957511902,2.120752573013306,-0.18564173579216,0.06961151949333223,2.120752551259664,-0.1856417320525119,88.0,10.0,188.0,2.13,3022679686.0,3022679686.0,-5.0
0.07161303609609604,2.170178174972534,0.4220694899559021,0.07161303948828808,2.170178082928903,0.4220694977729171,39.0,11.0,189.0,2.212,3022679688.0,3022679688.0,11.0
0.0709872841835022,2.13988471031189,-0.112208291888237,0.07098728335079059,2.139884600911054,-0.1122082901848716,97.0,12.0,190.0,2.144,3022679691.0,3022679691.0,-3.0
0.07229019701480865,2.167742729187012,0.5007410645484924,0.07229019361624013,2.167742727305727,0.5007410469694434,37.0,13.0,191.0,2.226,3022679693.0,3022679693.0,13.0
0.07148675620555878,2.132477045059204,-0.03724343702197075,0.07148675390509888,2.132477097307354,-0.03724343533716301,72.0,14.0,192.0,2.134,3022679695.0,3022679695.0,-1.0
0.07307436317205429,2.17983603477478,0.5844134092330933,0.07307436122972796,2.179836028498765,0.5844134038414919,39.0,15.0,192.0,2.258,3022679697.0,3022679697.0,15.0
0.07315140217542648,2.094782114028931,-0.5616373419761658,0.07315140566107582,2.094782180511874,-0.56163732787247,47.0,0.0,200.0,2.17,3022679718.0,3022679718.0,-15.0
0.03871571272611618,1.103152632713318,0.01926745660603046,0.03871571325420467,1.103152690546178,0.019267456706761,22.0,1.0,201.0,1.104,3022679721.0,3022679721.0,1.0
0.07445982098579407,2.111121654510498,-0.4876938760280609,0.07445981888087103,2.111121599792029,-0.4876938858174993,47.0,2.0,202.0,2.168,3022679723.0,3022679723.0,-13.0
0.0394776351749897,1.113771080970764,0.05840692669153214,0.03947763625002946,1.113771137664738,0.05840692716712532,100.0,3.0,203.0,1.116,3022679725.0,3022679725.0,3.0
0.07517696917057037,2.120946168899536,-0.4125290513038635,0.07517696805400341,2.120946064384252,-0.4125290480040898,53.0,4.0,203.0,2.162,3022679727.0,3022679727.0,-11.0
0.03943344950675964,1.10706639289856,0.09691718965768814,0.03943345097296039,1.107066421681521,0.09691718593539589,100.0,5.0,204.0,1.112,3022679730.0,3022679730.0,5.0
0.07617408782243729,2.128093242645264,-0.3372727036476135,0.07617408524311227,2.128093191122525,-0.3372727066267378,63.0,6.0,205.0,2.156,3022679732.0,3022679732.0,-9.0
0.04017354175448418,1.116884708404541,0.1372248828411102,0.04017354138061673,1.116884693554752,0.1372248806741961,3.0,7.0,206.0,1.126,3022679734.0,3022679734.0,7.0
0.0772952288389206,2.138533115386963,-0.2627502977848053,0.07729523070376346,2.138533077803073,-0.262750304381498,78.0,8.0,207.0,2.156,3022679737.0,3022679737.0,-7.0
0.07665233314037323,2.110541343688965,-0.1847701817750931,0.07665233566944536,2.110541258067573,-0.1847701746250353,91.0,10.0,208.0,2.12,3022679741.0,3022679741.0,-5.0
0.07933113723993301,2.17383885383606,0.422832727432251,0.07933113538889495,2.173838782022179,0.4228327337544233,39.0,11.0,209.0,2.216,3022679744.0,3022679744.0,11.0
0.07852962613105774,2.141619682312012,-0.1123129650950432,0.07852962906210816,2.141619689838577,-0.1123129620973574,100.0,12.0,210.0,2.146,3022679746.0,3022679746.0,-3.0
0.07992833852767944,2.169424533843994,0.5011909604072571,0.07992833637400536,2.169424599659239,0.5011909490781312,38.0,13.0,211.0,2.228,3022679748.0,3022679748.0,13.0
0.07893005013465881,2.132214546203613,-0.03724343702197075,0.07893005258097875,2.132214570188435,-0.03724343533716301,72.0,14.0,212.0,2.134,3022679750.0,3022679750.0,-1.0
0.0807761624455452,2.171831369400024,0.5823428630828857,0.08077616470288042,2.171831488524203,0.5823428514806717,39.0,15.0,213.0,2.25,3022679753.0,3022679753.0,15.0
0.08031479269266129,2.09065318107605,-0.560602068901062,0.0803147952758195,2.090653216891423,-0.5606020516920599,47.0,0.0,220.0,2.166,3022679774.0,3022679774.0,-15.0
