"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","X","Y","Z","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle"
0.01215025316923857,2.109546899795532,-0.5652607679367065,0.01215025292439537,2.109547014302049,-0.5652607945039053,45.0,0.0,33.0,2.184,1331883459.0,1331883459.0,-15.0
0.005482259206473827,0.9238430261611938,0.01612602360546589,0.005482259096055817,0.923843004086588,0.01612602354804997,8.0,1.0,34.0,0.924,1331883461.0,1331883461.0,1.0
0.012915950268507,2.114343643188477,-0.4881438016891479,0.01291595066911745,2.114343590934876,-0.4881437879261871,45.0,2.0,35.0,2.17,1331883463.0,1331883463.0,-13.0
0.00604865001514554,0.9626598954200745,0.0504518635571003,0.006048649942257746,0.9626598690466708,0.05045186181819785,6.0,3.0,36.0,0.964,1331883466.0,1331883466.0,3.0
0.01332224253565073,2.120272874832153,-0.4121474325656891,0.01332224261447289,2.120272863049736,-0.4121474300133368,48.0,4.0,36.0,2.16,1331883468.0,1331883468.0,-11.0
0.006034247577190399,0.9344111680984497,0.08175208419561386,0.006034247755281818,0.9344111430064738,0.08175208669730337,5.0,5.0,37.0,0.9380000000000001,1331883470.0,1331883470.0,5.0
0.01416228711605072,2.135335206985474,-0.338211327791214,0.01416228719115309,2.135335228271729,-0.3382113134169791,55.0,6.0,38.0,2.162,1331883473.0,1331883473.0,-9.0
0.006391171365976334,0.9389269351959229,0.1152883991599083,0.006391171436485869,0.9389269077067045,0.1152883988612695,5.0,7.0,39.0,0.9460000000000001,1331883475.0,1331883475.0,7.0
0.006250159349292517,0.8952547907829285,-0.1099261492490768,0.006250159184197975,0.8952548115205525,-0.109926147751443,8.0,8.0,40.0,0.902,1331883477.0,1331883477.0,-7.0
0.006922890432178974,0.9916149377822876,0.1570602059364319,0.006922890636552189,0.9916149284122956,0.1570602029003918,6.0,9.0,40.0,1.004,1331883479.0,1331883479.0,9.0
0.006572531536221504,0.9184679985046387,-0.08035759627819061,0.006572531329482182,0.9184679955163043,-0.08035759481334083,4.0,10.0,41.0,0.922,1331883482.0,1331883482.0,-5.0
0.01606066524982452,2.190932989120483,0.4258856773376465,0.01606066543577683,2.190933007778291,0.425885677680448,43.0,11.0,42.0,2.232,1331883484.0,1331883484.0,11.0
0.006865017116069794,0.9147188663482666,-0.0479397363960743,0.006865017146154917,0.9147188930265101,-0.04793973591853655,4.0,12.0,43.0,0.916,1331883486.0,1331883486.0,-3.0
0.01670105382800102,2.174729824066162,0.5020907521247864,0.01670105470128504,2.174729856839009,0.5020907532955068,38.0,13.0,44.0,2.232,1331883489.0,1331883489.0,13.0
0.007381542585790157,0.9398278594017029,-0.01640526205301285,0.007381542419470875,0.9398278460487038,-0.0164052620510465,5.0,14.0,45.0,0.9400000000000001,1331883491.0,1331883491.0,-1.0
0.01720569655299187,2.190652132034302,0.587001621723175,0.0172056959801215,2.19065220706617,0.5870015942925171,40.0,15.0,45.0,2.268,1331883493.0,1331883493.0,15.0
0.01944239251315594,2.101764678955078,-0.563190221786499,0.01944239278660619,2.101764673915123,-0.5631902421430852,45.0,0.0,53.0,2.176,1331883514.0,1331883514.0,-15.0
0.008820118382573128,0.9358158707618713,0.01633545197546482,0.008820118022097449,0.9358158785317426,0.01633545242529737,7.0,1.0,54.0,0.936,1331883516.0,1331883516.0,1.0
0.02029630914330482,2.114285707473755,-0.4881438016891479,0.02029630842869207,2.114285624548689,-0.4881437879261871,45.0,2.0,55.0,2.17,1331883519.0,1331883519.0,-13.0
0.009408922865986824,0.9626328945159912,0.0504518635571003,0.009408923126079246,0.9626328904648359,0.05045186181819785,6.0,3.0,56.0,0.964,1331883521.0,1331883521.0,3.0
0.02080004848539829,2.128066062927246,-0.4136739075183868,0.02080004786502831,2.128066084695791,-0.4136739019763492,53.0,4.0,56.0,2.168,1331883523.0,1331883523.0,-11.0
0.009414838626980782,0.9463381171226501,0.08279795199632645,0.00941483885154594,0.9463381316190099,0.08279795561027527,5.0,5.0,57.0,0.9500000000000001,1331883526.0,1331883526.0,5.0
0.0215759202837944,2.131322145462036,-0.3375855684280396,0.02157591940984867,2.131322232530218,-0.3375855755568182,53.0,6.0,58.0,2.158,1331883528.0,1331883528.0,-9.0
0.009791244752705097,0.9508088231086731,0.1167508289217949,0.009791245115058213,0.950808800434703,0.1167508309821313,5.0,7.0,59.0,0.9580000000000001,1331883530.0,1331883530.0,7.0
0.009541443549096584,0.9111074209213257,-0.111876055598259,0.009541443245315808,0.9111074078701713,-0.1118760572459254,7.0,8.0,60.0,0.918,1331883532.0,1331883532.0,-7.0
0.01051523350179195,0.9876323938369751,0.1564344614744186,0.01051523360177737,0.9876323648047773,0.1564344650402309,6.0,9.0,61.0,1.0,1331883535.0,1331883535.0,9.0
0.009778542444109917,0.9184394478797913,-0.08035759627819061,0.009778542895758833,0.9184394574791801,-0.08035759481334083,4.0,10.0,61.0,0.922,1331883537.0,1331883537.0,-5.0
0.02372959442436695,2.192826747894287,0.4262672960758209,0.02372959503507695,2.19282673710456,0.4262672956712011,48.0,11.0,62.0,2.234,1331883539.0,1331883539.0,11.0
0.01027754601091146,0.9346607327461243,-0.04898645356297493,0.01027754580008506,0.9346607402018171,-0.04898645504339542,3.0,12.0,63.0,0.936,1331883542.0,1331883542.0,-3.0
0.02429217658936977,2.174658298492432,0.5020907521247864,0.02429217680524893,2.174658310080279,0.5020907532955068,37.0,13.0,64.0,2.232,1331883544.0,1331883544.0,13.0
0.01066210865974426,0.9397963285446167,-0.01640526205301285,0.010662108849465,0.9397963539043547,-0.0164052620510465,5.0,14.0,65.0,0.9400000000000001,1331883546.0,1331883546.0,-1.0
0.02507895231246948,2.17705225944519,0.5833781361579895,0.02507895223999197,2.177052366462781,0.5833781276610818,39.0,15.0,66.0,2.254,1331883549.0,1331883549.0,15.0
0.0263634379953146,2.097825288772583,-0.5621549487113953,0.02636343725770902,2.097825246158379,-0.5621549659626751,45.0,0.0,72.0,2.172,1331883569.0,1331883569.0,-15.0
