"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","X","Y","Z","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle"
0.01249240152537823,1.084439754486084,-0.05683684721589088,0.01249240139384977,1.084439722881035,-0.056836848479837,100.0,12.0,66.0,1.086,3466388517.0,3466388517.0,-3.0
0.02552197128534317,2.182439804077148,0.503890335559845,0.0255219717509152,2.182439720201522,0.5038903617302577,38.0,13.0,67.0,2.24,3466388520.0,3466388520.0,13.0
0.01317142974585295,1.109752774238586,-0.01937217079102993,0.01317142955327702,1.10975277986975,-0.0193721711453847,100.0,14.0,68.0,1.11,3466388522.0,3466388522.0,-1.0
0.02633517235517502,2.186697483062744,0.5859662890434265,0.02633517213532479,2.186697494567263,0.585966318112107,39.0,15.0,69.0,2.264,3466388524.0,3466388524.0,15.0
0.02803298272192478,2.113259792327881,-0.5662960410118103,0.02803298341547152,2.113259783407694,-0.5662960706843154,47.0,0.0,76.0,2.188,3466388545.0,3466388545.0,-15.0
0.0150489741936326,1.119728326797485,0.01954669505357742,0.01504897401652317,1.119728295207113,0.01954669520975753,99.0,1.0,77.0,1.12,3466388547.0,3466388547.0,1.0
0.02878340892493725,2.114187002182007,-0.4881438016891479,0.02878340856399759,2.114187115110796,-0.4881437879261871,45.0,2.0,78.0,2.17,3466388550.0,3466388550.0,-13.0
0.0153889637440443,1.130343914031982,0.0592443011701107,0.01538896417988392,1.130343882367958,0.05924430246701242,4.0,3.0,78.0,1.132,3466388552.0,3466388552.0,3.0
0.02934246137738228,2.127965450286865,-0.4136739075183868,0.02934246210553751,2.12796544209281,-0.4136739019763492,53.0,4.0,79.0,2.168,3466388554.0,3466388554.0,-11.0
0.01602322608232498,1.147504448890686,0.1004034131765366,0.01602322563186125,1.14750442716667,0.1004034156453022,2.0,5.0,80.0,1.152,3466388557.0,3466388557.0,5.0
0.03007554821670055,2.127268075942993,-0.3369598388671875,0.03007554777970539,2.127268090581249,-0.3369598376966573,56.0,6.0,81.0,2.154,3466388559.0,3466388559.0,-9.0
0.0163068100810051,1.139326333999634,0.1399060040712357,0.0163068092880788,1.139326291012308,0.1399060062291093,3.0,7.0,82.0,1.148,3466388561.0,3466388561.0,7.0
0.03068212233483791,2.117871284484863,-0.2600691914558411,0.03068212219737683,2.117871249533817,-0.2600691788265847,68.0,8.0,83.0,2.134,3466388564.0,3466388564.0,-7.0
0.0314476266503334,2.170711278915405,0.3438429534435272,0.03144762742111851,2.170711189818947,0.3438429541584274,37.0,9.0,83.0,2.198,3466388566.0,3466388566.0,9.0
0.03110748715698719,2.121666669845581,-0.18564173579216,0.03110748678228705,2.121666673063098,-0.1856417320525119,8.0,10.0,84.0,2.13,3466388568.0,3466388568.0,-5.0
0.03229895606637001,2.177009582519531,0.4232143461704254,0.032298955722018,2.177009506165781,0.4232143517451764,39.0,11.0,85.0,2.218,3466388570.0,3466388570.0,11.0
0.016277726739645,1.084389567375183,-0.05683684721589088,0.01627772633926498,1.084389509484532,-0.056836848479837,100.0,12.0,86.0,1.086,3466388573.0,3466388573.0,-3.0
0.03296241536736488,2.170646190643311,0.5011909604072571,0.03296241710014694,2.170646242855127,0.5011909490781312,37.0,13.0,87.0,2.228,3466388575.0,3466388575.0,13.0
0.01704510860145092,1.109700083732605,-0.01937217079102993,0.0170451094200216,1.109700042006836,-0.0193721711453847,100.0,14.0,88.0,1.11,3466388577.0,3466388577.0,-1.0
0.03405803069472313,2.192387104034424,0.5875192284584045,0.03405803162548745,2.192387101326364,0.5875192323827221,39.0,15.0,89.0,2.27,3466388580.0,3466388580.0,15.0
0.03534473106265068,2.109285831451416,-0.5652607679367065,0.03534473194134634,2.109285894354013,-0.5652607945039053,47.0,0.0,96.0,2.184,3466388600.0,3466388600.0,-15.0
0.01892361044883728,1.117669582366943,0.01951179094612598,0.01892361087797691,1.117669533890428,0.01951179039688297,100.0,1.0,97.0,1.118,3466388603.0,3466388603.0,1.0
0.03622978180646896,2.117970705032349,-0.4890435934066772,0.03622978358642554,2.117970672073767,-0.4890435921435625,43.0,2.0,98.0,2.174,3466388605.0,3466388605.0,-13.0
0.01933450624346733,1.130283236503601,0.0592443011701107,0.01933450689772508,1.130283278416619,0.05924430246701242,4.0,3.0,98.0,1.132,3466388607.0,3466388607.0,3.0
0.03663458675146103,2.119998216629028,-0.4121474325656891,0.03663458527404244,2.119998208276413,-0.4121474300133368,48.0,4.0,99.0,2.16,3466388610.0,3466388610.0,-11.0
0.01975049078464508,1.131504774093628,0.09900892525911331,0.019750490049364,1.13150481711676,0.09900892376133968,2.0,5.0,100.0,1.136,3466388612.0,3466388612.0,5.0
0.03753573447465897,2.129125118255615,-0.3372727036476135,0.03753573571206459,2.129125217057285,-0.3372727066267378,60.0,6.0,101.0,2.156,3466388614.0,3466388614.0,-9.0
0.02063707634806633,1.159110188484192,0.1423433870077133,0.02063707545118354,1.159110205959034,0.1423433930972123,3.0,7.0,102.0,1.168,3466388616.0,3466388616.0,7.0
0.03807468712329865,2.117751359939575,-0.2600691914558411,0.03807468554583555,2.117751246144138,-0.2600691788265847,70.0,8.0,103.0,2.134,3466388619.0,3466388619.0,-7.0
0.03895361348986626,2.166638135910034,0.3432172238826752,0.03895361347976242,2.166638077398562,0.3432172162982665,37.0,9.0,103.0,2.194,3466388621.0,3466388621.0,9.0
0.01913007907569408,1.053800344467163,-0.09221077710390091,0.01913007850239485,1.053800366728856,-0.09221077582702235,6.0,10.0,104.0,1.058,3466388623.0,3466388623.0,-5.0
0.03989794105291367,2.176883459091187,0.4232143461704254,0.03989794025937983,2.176883498683375,0.4232143517451764,39.0,11.0,105.0,2.218,3466388626.0,3466388626.0,11.0
0.02021064609289169,1.092313766479492,-0.05725553631782532,0.02021064560093878,1.092313752264836,-0.05725553612978055,100.0,12.0,106.0,1.094,3466388628.0,3466388628.0,-3.0
0.04057557508349419,2.172466278076172,0.5016408562660217,0.04057557631279585,2.172466358549068,0.501640851186819,38.0,13.0,107.0,2.23,3466388630.0,3466388630.0,13.0
0.020767817273736,1.101636409759521,-0.01923255249857903,0.02076781704543305,1.10163642220236,-0.01923255189388643,100.0,14.0,108.0,1.102,3466388633.0,3466388633.0,-1.0
0.0412188246846199,2.18646764755249,0.5859662890434265,0.04121882481521112,2.186467580943974,0.585966318112107,38.0,15.0,108.0,2.264,3466388635.0,3466388635.0,15.0
0.04255086183547974,2.101423740386963,-0.563190221786499,0.04255086141090109,2.10142384476526,-0.5631902421430852,45.0,0.0,116.0,2.176,3466388656.0,3466388656.0,-15.0
0.02286572195589542,1.119596004486084,0.01954669505357742,0.02286572197547545,1.119595947413582,0.01954669520975753,99.0,1.0,117.0,1.12,3466388658.0,3466388658.0,1.0
0.04362266138195992,2.117831230163574,-0.4890435934066772,0.04362266018606242,2.117831303126293,-0.4890435921435625,48.0,2.0,118.0,2.174,3466388660.0,3466388660.0,-13.0
0.02344433590769768,1.138196229934692,0.05966299027204514,0.02344433568462851,1.138196244386095,0.05966299011695597,4.0,3.0,118.0,1.14,3466388663.0,3466388663.0,3.0
0.04411608353257179,2.123783111572266,-0.412910670042038,0.04411608226817741,2.123783075832606,-0.412910665994843,50.0,4.0,119.0,2.164,3466388665.0,3466388665.0,-11.0
0.02361660823225975,1.127445101737976,0.09866029769182205,0.02361660770320885,1.127445076661631,0.09866030079034906,2.0,5.0,120.0,1.132,3466388667.0,3466388667.0,5.0
0.04513439536094666,2.136880874633789,-0.33852419257164,0.04513439642326949,2.136880966321185,-0.3385241823470596,60.0,6.0,121.0,2.164,3466388669.0,3466388669.0,-9.0
0.02451393753290176,1.151092529296875,0.1413684338331223,0.0245139377641362,1.151092538197423,0.1413684383499711,3.0,7.0,122.0,1.16,3466388672.0,3466388672.0,7.0
0.04555200785398483,2.121574640274048,-0.2605566680431366,0.0455520085557066,2.121574708424454,-0.2605566562002053,70.0,8.0,123.0,2.138,3466388674.0,3466388674.0,-7.0
0.04672836884856224,2.176363468170166,0.3447815477848053,0.0467283706328613,2.176363511596305,0.3447815609486689,39.0,9.0,123.0,2.204,3466388676.0,3466388676.0,9.0
0.02280841208994389,1.053727149963379,-0.09221077710390091,0.02280841169689548,1.053727170180803,-0.09221077582702235,37.0,10.0,124.0,1.058,3466388679.0,3466388679.0,-5.0
0.04766775295138359,2.184582233428955,0.4247408211231232,0.0476677513261603,2.184582115224602,0.4247408237081887,40.0,11.0,125.0,2.226,3466388681.0,3466388681.0,11.0
0.02411124669015408,1.096230149269104,-0.05746487900614738,0.02411124597764829,1.096230101479243,-0.05746487995475233,100.0,12.0,126.0,1.098,3466388683.0,3466388683.0,-3.0
0.04820184409618378,2.174259662628174,0.5020907521247864,0.04820184349753207,2.174259749371862,0.5020907532955068,37.0,13.0,127.0,2.232,3466388686.0,3466388686.0,13.0
0.0245237797498703,1.097558856010437,-0.019162742421031,0.02452377944119244,1.097558824642527,-0.0191627422681373,100.0,14.0,128.0,1.098,3466388688.0,3466388688.0,-1.0
0.04901489615440369,2.176645040512085,0.5833781361579895,0.04901489486550013,2.176645010158518,0.5833781276610818,40.0,15.0,129.0,2.254,3466388690.0,3466388690.0,15.0
0.04942817240953445,2.097408533096313,-0.5621549487113953,0.04942817210218398,2.097408555824578,-0.5621549659626751,47.0,0.0,135.0,2.172,3466388711.0,3466388711.0,-15.0
0.02619861997663975,1.10352087020874,0.01926745660603046,0.02619862006069337,1.103520909370986,0.019267456706761,100.0,1.0,136.0,1.104,3466388713.0,3466388713.0,1.0
0.05064540356397629,2.117675065994263,-0.4890435934066772,0.05064540201812206,2.11767500061689,-0.4890435921435625,45.0,2.0,137.0,2.174,3466388716.0,3466388716.0,-13.0
0.02722483687102795,1.130120754241943,0.0592443011701107,0.02722483750649021,1.130120754985034,0.05924430246701242,4.0,3.0,138.0,1.132,3466388718.0,3466388718.0,3.0
0.05115855857729912,2.123625040054321,-0.412910670042038,0.05115855817677226,2.123625104351748,-0.412910665994843,50.0,4.0,138.0,2.164,3466388720.0,3466388720.0,-11.0
0.02725855819880962,1.123376965522766,0.09831167757511139,0.02725855889979288,1.123376955866128,0.09831167781935841,2.0,5.0,139.0,1.128,3466388722.0,3466388722.0,5.0
0.05188246071338654,2.122895956039429,-0.3363341093063354,0.05188246161794535,2.122896036894797,-0.3363340998364964,63.0,6.0,140.0,2.15,3466388725.0,3466388725.0,-9.0
0.02823327109217644,1.147035956382751,0.1408809572458267,0.02823327041441413,1.147035935477213,0.1408809609763505,3.0,7.0,141.0,1.156,3466388727.0,3466388727.0,7.0
0.05268554016947746,2.125380992889404,-0.2610441446304321,0.05268553905270629,2.125380952747393,-0.2610441335738259,68.0,8.0,142.0,2.142,3466388729.0,3466388729.0,-7.0
0.05389624461531639,2.174221754074097,0.3444686830043793,0.05389624310387183,2.174221818306102,0.3444686920185884,38.0,9.0,142.0,2.202,3466388732.0,3466388732.0,9.0
0.02665062062442303,1.067588090896606,-0.09343095868825912,0.02665062065670682,1.067588123218596,-0.09343095622548955,100.0,10.0,143.0,1.072,3466388734.0,3466388734.0,-5.0
0.05441845580935478,2.164785623550415,0.4209246337413788,0.05441845689045045,2.1647856881897,0.4209246438006578,39.0,11.0,144.0,2.206,3466388736.0,3466388736.0,11.0
0.02764526382088661,1.092150926589966,-0.05725553631782532,0.02764526384768661,1.092150879214627,-0.05725553612978055,100.0,12.0,145.0,1.094,3466388739.0,3466388739.0,-3.0
0.0554116852581501,2.174088001251221,0.5020907521247864,0.05541168362269713,2.174087951480632,0.5020907532955068,38.0,13.0,146.0,2.232,3466388741.0,3466388741.0,13.0
0.02826587855815887,1.10146951675415,-0.01923255249857903,0.02826587929603034,1.101469540666137,-0.01923255189388643,100.0,14.0,147.0,1.102,3466388743.0,3466388743.0,-1.0
0.05585277453064919,2.176480293273926,0.5833781361579895,0.05585277371200421,2.176480284274435,0.5833781276610818,40.0,15.0,147.0,2.254,3466388746.0,3466388746.0,15.0
0.05685370415449142,2.101085424423218,-0.563190221786499,0.05685370359708965,2.101085530753593,-0.5631902421430852,45.0,0.0,155.0,2.176,3466388766.0,3466388766.0,-15.0
0.03010490722954273,1.105421662330627,0.0193023607134819,0.03010490652606688,1.105421690325833,0.01930236151963556,100.0,1.0,156.0,1.106,3466388769.0,3466388769.0,1.0
0.05771680548787117,2.105797290802002,-0.486344188451767,0.05771680640491893,2.105797262163008,-0.4863441794914361,48.0,2.0,157.0,2.162,3466388771.0,3466388771.0,-13.0
0.03138981014490128,1.138004779815674,0.05966299027204514,0.03138980861492698,1.13800483633657,0.05966299011695597,4.0,3.0,158.0,1.14,3466388773.0,3466388773.0,3.0
0.05867934599518776,2.127358675003052,-0.4136739075183868,0.05867934595316733,2.127358605685034,-0.4136739019763492,50.0,4.0,158.0,2.168,3466388775.0,3466388775.0,-11.0
0.03084801137447357,1.111325263977051,0.0972658097743988,0.03084801114755045,1.111325228106528,0.09726580890638652,2.0,5.0,159.0,1.116,3466388778.0,3466388778.0,5.0
0.05934759229421616,2.124676704406738,-0.3366469740867615,0.05934759134182934,2.124676606409126,-0.3366469687665768,60.0,6.0,160.0,2.152,3466388780.0,3466388780.0,-9.0
0.03190236166119576,1.135024547576904,0.1394185274839401,0.03190236087016732,1.135024542986926,0.1394185288554887,3.0,7.0,161.0,1.144,3466388782.0,3466388782.0,7.0
0.05999194458127022,2.121215581893921,-0.2605566680431366,0.05999194273595993,2.121215499593696,-0.2605566562002053,70.0,8.0,162.0,2.138,3466388785.0,3466388785.0,-7.0
0.06197718158364296,2.177958726882935,0.3450944423675537,0.06197718172084939,2.177958829595409,0.3450944298787493,37.0,9.0,163.0,2.206,3466388787.0,3466388787.0,9.0
0.03054705634713173,1.073463320732117,-0.09395389258861542,0.03054705701067154,1.073463340656637,-0.0939538906819755,100.0,10.0,163.0,1.078,3466388789.0,3466388789.0,-5.0
0.06208701059222221,2.16850733757019,0.4216878712177277,0.06208701226355395,2.168507444062162,0.421687879782164,40.0,11.0,164.0,2.21,3466388792.0,3466388792.0,11.0
0.03122737817466259,1.084061980247498,-0.05683684721589088,0.03122737750538904,1.084062001708858,-0.056836848479837,100.0,12.0,165.0,1.086,3466388794.0,3466388794.0,-3.0
0.0632261335849762,2.181673049926758,0.503890335559845,0.0632261368520292,2.18167297250851,0.5038903617302577,38.0,13.0,166.0,2.24,3466388796.0,3466388796.0,13.0
0.03199400007724762,1.097366452217102,-0.019162742421031,0.03199399956908081,1.097366471740566,-0.0191627422681373,100.0,14.0,167.0,1.098,3466388799.0,3466388799.0,-1.0
0.06388623267412186,2.178191900253296,0.583895742893219,0.06388623431551227,2.178191975883371,0.5838957657512869,38.0,15.0,168.0,2.256,3466388801.0,3466388801.0,15.0
0.06393815577030182,2.104747295379639,-0.5642254948616028,0.06393815942176641,2.104747366370212,-0.5642255183234952,45.0,0.0,174.0,2.18,3466388822.0,3466388822.0,-15.0
0.03401472046971321,1.113310813903809,0.01944198086857796,0.03401472231962744,1.11331083173084,0.01944198077113383,100.0,1.0,175.0,1.114,3466388824.0,3466388824.0,1.0
0.06469956785440445,2.105594396591187,-0.486344188451767,0.06469956442466436,2.105594287947719,-0.4863441794914361,47.0,2.0,176.0,2.162,3466388826.0,3466388826.0,-13.0
0.03466987609863281,1.121924042701721,0.05882561579346657,0.03466987470506624,1.12192403790512,0.05882561481706887,4.0,3.0,177.0,1.124,3466388828.0,3466388828.0,3.0
0.0656123161315918,2.123227596282959,-0.412910670042038,0.06561231896991872,2.123227685743356,-0.412910665994843,50.0,4.0,177.0,2.164,3466388831.0,3466388831.0,-11.0
0.03515200316905975,1.131131052970886,0.09900892525911331,0.0351520020715665,1.131131101935572,0.09900892376133968,2.0,5.0,178.0,1.136,3466388833.0,3466388833.0,5.0
0.06651635468006134,2.128417015075684,-0.3372727036476135,0.06651635352044731,2.128416946013872,-0.3372727066267378,60.0,6.0,179.0,2.156,3466388835.0,3466388835.0,-9.0
0.0355413556098938,1.13094425201416,0.1389310508966446,0.03554135596916701,1.130944284635638,0.1389310514818681,3.0,7.0,180.0,1.14,3466388838.0,3466388838.0,7.0
0.06677501648664474,2.113068580627441,-0.2595817148685455,0.06677501877148058,2.113068488511163,-0.2595817014529641,72.0,8.0,181.0,2.13,3466388840.0,3466388840.0,-7.0
0.06850715726613998,2.167881488800049,0.3435300886631012,0.06850716068867187,2.167881419607028,0.343530085228347,27.0,9.0,181.0,2.196,3466388842.0,3466388842.0,9.0
0.0337902344763279,1.063399195671082,-0.09308233112096786,0.03379023381315622,1.063399219171592,-0.09308233325449893,59.0,10.0,182.0,1.068,3466388845.0,3466388845.0,-5.0
0.06927770376205444,2.168289661407471,0.4216878712177277,0.06927770071153515,2.168289632920138,0.421687879782164,40.0,11.0,183.0,2.21,3466388847.0,3466388847.0,11.0
0.03482208400964737,1.08395254611969,-0.05683684721589088,0.03482208495089314,1.083952487452542,-0.056836848479837,100.0,12.0,184.0,1.086,3466388849.0,3466388849.0,-3.0
0.07008300721645355,2.169764995574951,0.5011909604072571,0.07008301065857694,2.169764965193049,0.5011909490781312,37.0,13.0,185.0,2.228,3466388852.0,3466388852.0,13.0
0.03576263040304184,1.101251602172852,-0.01923255249857903,0.03576263192821489,1.101251625699239,-0.01923255189388643,100.0,14.0,186.0,1.102,3466388854.0,3466388854.0,-1.0
0.07097971439361572,2.185703754425049,0.5859662890434265,0.07097971140419528,2.185703857938472,0.585966318112107,39.0,15.0,186.0,2.264,3466388856.0,3466388856.0,15.0
0.0712847113609314,2.104511260986328,-0.5642254948616028,0.07128470926172756,2.104511357702318,-0.5642255183234952,47.0,0.0,194.0,2.18,3466388877.0,3466388877.0,-15.0
0.0381048284471035,1.119180917739868,0.01954669505357742,0.03810482812849529,1.119180927633989,0.01954669520975753,100.0,1.0,195.0,1.12,3466388879.0,3466388879.0,1.0
0.07231567054986954,2.113146066665649,-0.4881438016891479,0.0723156674729596,2.113146016381029,-0.4881437879261871,48.0,2.0,196.0,2.17,3466388881.0,3466388881.0,-13.0
0.03872322663664818,1.125788331031799,0.05903495848178864,0.0387232256179126,1.125788339545172,0.05903495864204064,4.0,3.0,197.0,1.128,3466388884.0,3466388884.0,3.0
0.07288838922977448,2.119061470031738,-0.4121474325656891,0.07288838846614111,2.119061532556384,-0.4121474300133368,50.0,4.0,197.0,2.16,3466388886.0,3466388886.0,-11.0
0.0392378494143486,1.134983897209167,0.09935754537582397,0.03923784895832718,1.13498390698567,0.09935754673233033,2.0,5.0,198.0,1.14,3466388888.0,3466388888.0,5.0
0.07394550740718842,2.128171682357788,-0.3372727036476135,0.07394550990484862,2.128171793565921,-0.3372727066267378,60.0,6.0,199.0,2.156,3466388891.0,3466388891.0,-9.0
0.03976598754525185,1.13874888420105,0.1399060040712357,0.03976598659593673,1.138748864206271,0.1399060062291093,3.0,7.0,200.0,1.148,3466388893.0,3466388893.0,7.0
0.07415059953927994,2.112822532653809,-0.2595817148685455,0.07415059746510132,2.112822526661042,-0.2595817014529641,72.0,8.0,201.0,2.13,3466388895.0,3466388895.0,-7.0
0.03729129955172539,1.05730128288269,-0.09255939722061157,0.03729129863779919,1.057301336772094,-0.09255939879801298,100.0,10.0,202.0,1.062,3466388900.0,3466388900.0,-5.0
0.07691556215286255,2.169996738433838,0.4220694899559021,0.07691556583508583,2.169996620914878,0.4220694977729171,39.0,11.0,203.0,2.212,3466388902.0,3466388902.0,11.0
0.03874776512384415,1.08781635761261,-0.05704619362950325,0.03874776672656018,1.087816318372374,-0.05704619230480878,100.0,12.0,204.0,1.09,3466388904.0,3466388904.0,-3.0
0.07772618532180786,2.171454668045044,0.5016408562660217,0.07772618641957971,2.171454603800234,0.501640851186819,38.0,13.0,205.0,2.23,3466388907.0,3466388907.0,13.0
0.03931897506117821,1.09312641620636,-0.01909293234348297,0.03931897509781428,1.093126469407987,-0.01909293264238816,100.0,14.0,206.0,1.094,3466388909.0,3466388909.0,-1.0
