"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","X","Y","Z","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle"
0.004061230923980474,2.115373611450195,-0.5668137073516846,0.004061230872245656,2.11537366107009,-0.5668137087745204,44.0,0.0,11.0,2.19,1210899943.0,1210899943.0,-15.0
0.002077321987599134,0.9918467402458191,0.01731278747320175,0.002077321988254582,0.9918467382278459,0.01731278718578524,3.0,1.0,12.0,0.992,1210899945.0,1210899945.0,1.0
0.00478853564709425,2.110480070114136,-0.4872439801692963,0.004788535731056942,2.110480127901023,-0.4872439837088116,43.0,2.0,13.0,2.166,1210899947.0,1210899947.0,-13.0
0.00243522971868515,0.9966292977333069,0.05223128572106361,0.002435229626670067,0.9966293004893325,0.05223128433045794,4.0,3.0,14.0,0.998,1210899949.0,1210899949.0,3.0
0.005209683906286955,2.13208794593811,-0.4144371449947357,0.005209683845020839,2.132087877615634,-0.4144371379578554,51.0,4.0,14.0,2.172,1210899952.0,1210899952.0,-11.0
0.002623676788061857,1.002168416976929,0.08767867833375931,0.002623676813548499,1.002168431893417,0.08767867720414411,2.0,5.0,15.0,1.006,1210899954.0,1210899954.0,5.0
0.005952071864157915,2.131423234939575,-0.3375855684280396,0.005952071686662829,2.131423128339047,-0.3375855755568182,55.0,6.0,16.0,2.158,1210899956.0,1210899956.0,-9.0
0.002897820435464382,0.9766610860824585,0.1199194341897964,0.002897820363858163,0.9766611142088562,0.1199194339106651,3.0,7.0,17.0,0.984,1210899959.0,1210899959.0,7.0
0.003012152854353189,0.9587948322296143,-0.117725782096386,0.00301215276980305,0.958794851003119,-0.1177257857293725,5.0,8.0,18.0,0.966,1210899961.0,1210899961.0,-7.0
0.003340798430144787,1.007436513900757,0.1595631539821625,0.003340798418560499,1.00743656814842,0.1595631543410355,3.0,9.0,19.0,1.02,1210899963.0,1210899963.0,9.0
0.003151539713144302,0.9503645300865173,-0.0831465795636177,0.003151539634594748,0.9503645165241392,-0.0831465785812659,4.0,10.0,19.0,0.9540000000000001,1210899966.0,1210899966.0,-5.0
0.00340595911256969,0.9757314920425415,0.1896641403436661,0.003405959207220932,0.9757314758207065,0.1896641414042855,1.0,11.0,20.0,0.994,1210899968.0,1210899968.0,11.0
0.003638199297711253,0.9926310777664185,-0.05202193930745125,0.003638199255530796,0.992631090190218,-0.05202194050548616,4.0,12.0,21.0,0.994,1210899970.0,1210899970.0,-3.0
0.00835058931261301,2.174777984619141,0.5020907521247864,0.008350588908950188,2.174777952601144,0.5020907532955068,38.0,13.0,22.0,2.232,1210899972.0,1210899972.0,13.0
0.003981526009738445,0.9918408989906311,-0.01731278747320175,0.003981526028404334,0.9918409221494872,-0.01731278718578524,6.0,14.0,23.0,0.992,1210899975.0,1210899975.0,-1.0
0.008770824410021305,2.184906721115112,0.585448682308197,0.008770824395793754,2.184906614869393,0.5854486800219019,39.0,15.0,23.0,2.262,1210899977.0,1210899977.0,15.0
0.01140342932194471,2.107619285583496,-0.564743161201477,0.01140342910428709,2.107619303642988,-0.5647431564137002,47.0,0.0,31.0,2.182,1210899998.0,1210899998.0,-15.0
0.005651183892041445,1.01183009147644,0.01766183599829674,0.005651184031868913,1.011830086374368,0.01766183531453091,2.0,1.0,32.0,1.012,1210900000.0,1210900000.0,1.0
0.01215545739978552,2.110450506210327,-0.4872439801692963,0.01215545700291786,2.110450555024831,-0.4872439837088116,45.0,2.0,33.0,2.166,1210900002.0,1210900002.0,-13.0
