"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","X","Y","Z","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle"
0.04031761363148689,1.58186936378479,0.3075841069221497,0.04031761531408811,1.581869309072682,0.3075841005469903,52.0,11.0,146.0,1.612,18303018579328.0,618579328.0,11.0
0.04032330960035324,1.571325540542603,-0.08237679302692413,0.04032331143215374,1.571325585033175,-0.08237679512639359,86.0,12.0,147.0,1.574,18303018579330.0,618579330.0,-3.0
0.04081930220127106,1.579900979995728,0.3648706078529358,0.04081930148192833,1.579901016671106,0.3648706101457491,59.0,13.0,148.0,1.622,18303018579332.0,618579332.0,13.0
0.0407656691968441,1.567231059074402,-0.02736537344753742,0.04076567072044453,1.567231092224504,-0.02736537329366055,100.0,14.0,149.0,1.568,18303018579335.0,618579335.0,-1.0
0.04182137548923492,1.597093820571899,0.4280866980552673,0.04182137416131022,1.597093844904874,0.4280867005995693,64.0,15.0,150.0,1.654,18303018579337.0,618579337.0,15.0
0.04107262194156647,1.517879843711853,-0.4068635404109955,0.04107262042951512,1.517879804386327,-0.4068635389011626,100.0,0.0,155.0,1.572,18303018579358.0,618579358.0,-15.0
0.04273481294512749,1.569179058074951,0.02740027755498886,0.04273481306141501,1.569179072162349,0.02740027810653511,99.0,1.0,156.0,1.57,18303018579360.0,618579360.0,1.0
0.04201954230666161,1.533082723617554,-0.3540729582309723,0.04201954360839149,1.53308274312885,-0.3540729595372435,81.0,2.0,157.0,1.574,18303018579362.0,618579362.0,-13.0
0.04317517206072807,1.57524585723877,0.0825861394405365,0.0431751718996806,1.575245832936732,0.08258613895136536,100.0,3.0,157.0,1.578,18303018579365.0,618579365.0,3.0
0.04281859844923019,1.552343726158142,-0.3018598258495331,0.04281860022966361,1.552343779609651,-0.3018598306856939,70.0,4.0,158.0,1.582,18303018579367.0,618579367.0,-11.0
0.04356314241886139,1.569398403167725,0.1373574435710907,0.04356314119044758,1.569398350802767,0.1373574505703093,92.0,5.0,159.0,1.576,18303018579369.0,618579369.0,5.0
0.04368335753679276,1.563888311386108,-0.2477921992540359,0.04368335719584465,1.563888357133855,-0.2477921926237257,66.0,6.0,160.0,1.584,18303018579372.0,618579372.0,-9.0
0.0441724993288517,1.571572422981262,0.1930410414934158,0.04417249966638553,1.571572444135744,0.1930410399537536,71.0,7.0,161.0,1.584,18303018579374.0,618579374.0,7.0
0.0441661924123764,1.561643242835999,-0.191822350025177,0.04416619170551962,1.561643216258408,-0.1918223465197021,80.0,8.0,162.0,1.574,18303018579376.0,618579376.0,-7.0
0.04501108452677727,1.591517210006714,0.2521723508834839,0.04501108479979656,1.591517233423811,0.2521723576448522,99.0,9.0,162.0,1.612,18303018579379.0,618579379.0,9.0
0.04477212578058243,1.573350667953491,-0.137706071138382,0.04477212437556683,1.573350721927167,-0.1377060735412999,100.0,10.0,163.0,1.58,18303018579381.0,618579381.0,-5.0
0.04534318298101425,1.583697319030762,0.3079657256603241,0.04534318452188963,1.583697291726846,0.3079657185377433,55.0,11.0,164.0,1.614,18303018579383.0,618579383.0,11.0
0.04514455050230026,1.567198276519775,-0.08216745406389236,0.04514455127390496,1.567198289763266,-0.0821674513014218,90.0,12.0,165.0,1.57,18303018579385.0,618579385.0,-3.0
0.04583894833922386,1.581712961196899,0.3653205037117004,0.04583894921772117,1.58171290506867,0.3653205122544368,58.0,13.0,166.0,1.624,18303018579388.0,618579388.0,13.0
0.04568906128406525,1.567095279693604,-0.02736537344753742,0.04568906313690227,1.567095289334433,-0.02736537329366055,100.0,14.0,167.0,1.568,18303018579390.0,618579390.0,-1.0
0.04672530293464661,1.593092560768127,0.4270514249801636,0.04672530435310072,1.593092535552997,0.4270514244191593,67.0,15.0,168.0,1.65,18303018579392.0,618579392.0,15.0
0.04660674184560776,1.525450944900513,-0.408934086561203,0.04660674299722338,1.525450989219558,-0.4089340912619828,100.0,0.0,175.0,1.58,18303018579413.0,618579413.0,-15.0
0.04821201041340828,1.569020390510559,0.02740027755498886,0.04821200985529255,1.569020339850761,0.02740027810653511,99.0,1.0,176.0,1.57,18303018579415.0,618579415.0,1.0
0.04712997749447823,1.525135517120361,-0.3522733449935913,0.04712997888226637,1.52513548617609,-0.3522733511024926,82.0,2.0,177.0,1.566,18303018579418.0,618579418.0,-13.0
0.04830340296030045,1.56310772895813,0.08195810765028,0.0483034019467382,1.563107689821546,0.08195810747645003,100.0,3.0,177.0,1.566,18303018579420.0,618579420.0,3.0
0.04848096147179604,1.560034036636353,-0.3033863008022308,0.04848095973245067,1.560034085495752,-0.3033863026487063,73.0,4.0,178.0,1.59,18303018579422.0,618579422.0,-11.0
0.04929003864526749,1.577202439308167,0.1380546987056732,0.049290037948763,1.577202394409135,0.1380546965122905,94.0,5.0,179.0,1.584,18303018579425.0,618579425.0,5.0
0.04920412972569466,1.565700769424438,-0.248105064034462,0.04920412824998637,1.565700747970231,-0.2481050615538062,65.0,6.0,180.0,1.586,18303018579427.0,618579427.0,-9.0
0.04978344216942787,1.575376868247986,0.1935285180807114,0.04978344122493483,1.575376882514426,0.1935285173273742,71.0,7.0,181.0,1.588,18303018579429.0,618579429.0,7.0
0.04936489090323448,1.553543210029602,-0.1908473968505859,0.0493648913797195,1.553543169838778,-0.190847391772461,82.0,8.0,182.0,1.566,18303018579432.0,618579432.0,-7.0
0.05044076964259148,1.587401628494263,0.2515466213226318,0.05044076791302121,1.587401659003556,0.2515466197846912,100.0,9.0,182.0,1.608,18303018579434.0,618579434.0,9.0
0.05020024627447128,1.57119345664978,-0.1375317573547363,0.05020024538002913,1.571193479425628,-0.1375317620558046,100.0,10.0,183.0,1.578,18303018579436.0,618579436.0,-5.0
0.05087104439735413,1.583529353141785,0.3079657256603241,0.05087104346834496,1.583529366049766,0.3079657185377433,49.0,11.0,184.0,1.614,18303018579438.0,618579438.0,11.0
0.05048586428165436,1.56303870677948,-0.08195810765028,0.05048586421265901,1.563038721891937,-0.08195810747645003,88.0,12.0,185.0,1.566,18303018579441.0,618579441.0,-3.0
0.05123337730765343,1.577647805213928,0.3644207119941711,0.05123337617830839,1.577647834188334,0.3644207080370613,61.0,13.0,186.0,1.62,18303018579443.0,618579443.0,13.0
0.05122422054409981,1.568924903869629,-0.02740027755498886,0.05122422195893504,1.568924887891191,-0.02740027810653511,100.0,14.0,187.0,1.57,18303018579445.0,618579445.0,-1.0
0.05253945663571358,1.600642919540405,0.4291219711303711,0.05253945803867201,1.600642975305063,0.4291219767799794,68.0,15.0,188.0,1.658,18303018579448.0,618579448.0,15.0
0.05206534266471863,1.521408438682556,-0.4078988134860992,0.05206534178450428,1.521408477970302,-0.4078988150815727,99.0,0.0,196.0,1.576,18303018579468.0,618579468.0,-15.0
0.05416866019368172,1.574828624725342,0.02750499173998833,0.05416865890959642,1.574828635686127,0.02750499254515882,100.0,1.0,197.0,1.576,18303018579471.0,618579471.0,1.0
0.05312354490160942,1.536638021469116,-0.3549727499485016,0.05312354464422842,1.53663796191453,-0.354972763754619,81.0,2.0,198.0,1.578,18303018579473.0,618579473.0,-13.0
0.05403215438127518,1.562920093536377,0.08195810765028,0.05403215358269532,1.562920149911087,0.08195810747645003,100.0,3.0,198.0,1.566,18303018579475.0,618579475.0,3.0
0.05392574891448021,1.551997661590576,-0.3018598258495331,0.05392574827490163,1.551997634112693,-0.3018598306856939,71.0,4.0,199.0,1.582,18303018579478.0,618579478.0,-11.0
0.05493137612938881,1.573028802871704,0.137706071138382,0.05493137585814088,1.573028792252758,0.1377060735412999,94.0,5.0,200.0,1.58,18303018579480.0,618579480.0,5.0
0.05501166358590126,1.567484021186829,-0.248417928814888,0.05501166207832874,1.567484050588549,-0.2484179304838866,66.0,6.0,201.0,1.588,18303018579482.0,618579482.0,-9.0
0.05555715039372444,1.575183868408203,0.1935285180807114,0.05555715175897275,1.575183835579041,0.1935285173273742,68.0,7.0,202.0,1.588,18303018579484.0,618579484.0,7.0
0.05519921332597733,1.557319521903992,-0.1913348734378815,0.05519921511063699,1.557319496603064,-0.1913348691460816,80.0,8.0,203.0,1.57,18303018579487.0,618579487.0,-7.0
0.05583870783448219,1.575361251831055,0.2496694028377533,0.05583870713768103,1.575361300270776,0.2496694062042085,100.0,9.0,203.0,1.596,18303018579489.0,618579489.0,9.0
0.05617139115929604,1.576972365379333,-0.1380546987056732,0.05617139059457667,1.576972312898857,-0.1380546965122905,100.0,10.0,204.0,1.584,18303018579491.0,618579491.0,-5.0
0.05681508406996727,1.5872563123703,0.308728963136673,0.05681508460697225,1.587256273826805,0.3087289545192495,49.0,11.0,205.0,1.618,18303018579494.0,618579494.0,11.0
0.05650152266025543,1.570827007293701,-0.08237679302692413,0.05650152260300268,1.570827056543223,-0.08237679512639359,88.0,12.0,206.0,1.574,18303018579496.0,618579496.0,-3.0
0.05673384293913841,1.56965959072113,0.3626210987567902,0.05673384289441449,1.569659583856845,0.3626210996023104,58.0,13.0,207.0,1.612,18303018579498.0,618579498.0,13.0
0.05646622553467751,1.55473792552948,-0.02715594507753849,0.05646622421255485,1.554737958694657,-0.02715594441641314,100.0,14.0,208.0,1.556,18303018579501.0,618579501.0,-1.0
0.05826665833592415,1.604310989379883,0.4301572442054749,0.05826665724608179,1.60431098431038,0.4301572529603895,63.0,15.0,208.0,1.662,18303018579503.0,618579503.0,15.0
0.05723010748624802,1.517356514930725,-0.4068635404109955,0.05723010755803153,1.51735650903198,-0.4068635389011626,100.0,0.0,216.0,1.572,18303018579524.0,618579524.0,-15.0
0.05958978831768036,1.57263171672821,0.02747008763253689,0.05958978905338361,1.572631696018033,0.02747008773228425,99.0,1.0,217.0,1.574,18303018579526.0,618579526.0,1.0
0.05863534286618233,1.540337800979614,-0.3558725714683533,0.05863534471840568,1.540337823892789,-0.3558725679719945,81.0,2.0,218.0,1.582,18303018579528.0,618579528.0,-13.0
0.05979133024811745,1.57070529460907,0.08237679302692413,0.05979132877006375,1.570705274909527,0.08237679512639359,100.0,3.0,218.0,1.574,18303018579531.0,618579531.0,3.0
0.05934290215373039,1.551799893379211,-0.3018598258495331,0.0593429024787286,1.551799942822465,-0.3018598306856939,70.0,4.0,219.0,1.582,18303018579533.0,618579533.0,-11.0
0.0601160041987896,1.564863801002502,0.1370088309049606,0.06011600252219113,1.564863779183547,0.1370088275993186,94.0,5.0,220.0,1.572,18303018579535.0,618579535.0,5.0
0.06071139127016068,1.573204159736633,-0.2493565380573273,0.06071139203569818,1.573204196598695,-0.249356537274128,65.0,6.0,221.0,1.594,18303018579537.0,618579537.0,-9.0
0.06136281415820122,1.582914710044861,0.1945034712553024,0.06136281399825376,1.582914717983611,0.1945034720746154,68.0,7.0,222.0,1.596,18303018579540.0,618579540.0,7.0
0.06063493713736534,1.557117342948914,-0.1913348734378815,0.06063493832290184,1.557117327661416,-0.1913348691460816,80.0,8.0,223.0,1.57,18303018579542.0,618579542.0,-7.0
0.06149113178253174,1.579104542732239,0.2502951323986053,0.06149113193127569,1.579104550544899,0.2502951440643694,100.0,9.0,223.0,1.6,18303018579544.0,618579544.0,9.0
0.06128634139895439,1.56681227684021,-0.1371831446886063,0.06128634216518944,1.566812295910026,-0.137183139084814,100.0,10.0,224.0,1.574,18303018579547.0,618579547.0,-5.0
0.06266360729932785,1.594895243644714,0.3102554380893707,0.06266360484752044,1.594895245138634,0.3102554264822619,55.0,11.0,225.0,1.626,18303018579549.0,618579549.0,11.0
0.06229943037033081,1.578603029251099,-0.08279548585414886,0.06229942942684789,1.578603081564496,-0.08279548277633714,90.0,12.0,226.0,1.582,18303018579551.0,618579551.0,-3.0
0.06275293976068497,1.583082437515259,0.3657703995704651,0.06275293991599698,1.58308245916267,0.3657704143631245,59.0,13.0,227.0,1.626,18303018579554.0,618579554.0,13.0
